Timestamp,Average,Unit
2021-09-02 01:48:00+00:00,11.949601679944003,Percent
2021-09-02 08:17:00+00:00,94.26666666666667,Percent
2021-09-01 16:20:00+00:00,95.83527764815679,Percent
2021-09-02 01:11:00+00:00,95.4464389886161,Percent
2021-09-02 04:43:00+00:00,94.5599093318222,Percent
2021-09-02 13:34:00+00:00,94.42342627622872,Percent
2021-09-02 10:02:00+00:00,94.70517649411686,Percent
2021-09-02 01:04:00+00:00,94.60630708713913,Percent
2021-09-01 22:25:00+00:00,94.93175113748104,Percent
2021-09-01 17:07:00+00:00,95.83687482292551,Percent
2021-09-01 15:21:00+00:00,95.04841585973567,Percent
2021-09-02 12:37:00+00:00,96.04486816227208,Percent
2021-09-02 06:26:00+00:00,94.5468484383854,Percent
2021-09-02 08:12:00+00:00,93.2651122481292,Percent
2021-09-02 00:15:00+00:00,97.13333333333334,Percent
2021-09-01 22:29:00+00:00,22.926528435229013,Percent
2021-09-01 18:34:00+00:00,95.23015899470018,Percent
2021-09-01 20:20:00+00:00,95.40159002650044,Percent
2021-09-02 12:33:00+00:00,96.5096509650965,Percent
2021-09-02 05:29:00+00:00,16.117741182745515,Percent
2021-09-02 07:15:00+00:00,94.32814427147571,Percent
2021-09-02 10:28:00+00:00,19.95033250554176,Percent
2021-09-02 08:42:00+00:00,96.46856876208253,Percent
2021-09-02 00:45:00+00:00,95.45833333333333,Percent
2021-09-02 02:31:00+00:00,91.75833333333333,Percent
2021-09-02 08:01:00+00:00,95.24007933201112,Percent
2021-09-02 12:44:00+00:00,95.348410859819,Percent
2021-09-02 10:58:00+00:00,20.967016116935284,Percent
2021-09-02 00:57:00+00:00,95.9765996099935,Percent
2021-09-02 02:43:00+00:00,94.68333333333332,Percent
2021-09-02 10:21:00+00:00,95.35356565505057,Percent
2021-09-01 20:13:00+00:00,95.9234012766454,Percent
2021-09-01 21:59:00+00:00,23.27577585919531,Percent
2021-09-02 03:20:00+00:00,95.20317343911464,Percent
2021-09-02 01:34:00+00:00,94.59166666666665,Percent
2021-09-01 18:30:00+00:00,94.48648288276274,Percent
2021-09-01 17:53:00+00:00,94.70157835963931,Percent
2021-09-01 22:36:00+00:00,94.93491558192636,Percent
2021-09-01 20:50:00+00:00,95.96826613776896,Percent
2021-09-02 08:38:00+00:00,18.96666666666667,Percent
2021-09-01 23:06:00+00:00,96.63655455181839,Percent
2021-09-02 00:52:00+00:00,95.95513482883904,Percent
2021-09-01 14:51:00+00:00,94.34009433176114,Percent
2021-09-02 04:59:00+00:00,16.14166666666667,Percent
2021-09-02 13:14:00+00:00,96.71423332110827,Percent
2021-09-01 15:28:00+00:00,2.2583709728495474,Percent
2021-09-02 12:07:00+00:00,96.76505391576808,Percent
2021-09-02 05:36:00+00:00,95.35197653489767,Percent
2021-09-02 06:06:00+00:00,93.78333333333332,Percent
2021-09-01 23:02:00+00:00,95.16150538351278,Percent
2021-09-02 07:35:00+00:00,94.90991516525276,Percent
2021-09-02 07:33:00+00:00,95.23174613756437,Percent
2021-09-02 01:22:00+00:00,95.95673405443242,Percent
2021-09-01 17:25:00+00:00,94.73649121637388,Percent
2021-09-02 13:10:00+00:00,97.00833333333333,Percent
2021-09-02 06:08:00+00:00,15.85833333333333,Percent
2021-09-01 22:11:00+00:00,95.21309398803274,Percent
2021-09-01 16:00:00+00:00,96.79166666666666,Percent
2021-09-01 15:58:00+00:00,2.8249999999999997,Percent
2021-09-02 01:24:00+00:00,95.43333333333334,Percent
2021-09-01 17:27:00+00:00,94.71035264315712,Percent
2021-09-02 12:19:00+00:00,9.71682861381023,Percent
2021-09-01 17:21:00+00:00,95.76507058215697,Percent
2021-09-02 03:40:00+00:00,95.62340627656206,Percent
2021-09-01 19:43:00+00:00,96.03973598239882,Percent
2021-09-02 07:29:00+00:00,14.24119196026799,Percent
2021-09-02 00:25:00+00:00,96.13493558225971,Percent
2021-09-02 09:51:00+00:00,95.65159419323655,Percent
2021-09-01 18:16:00+00:00,95.2329360780065,Percent
2021-09-02 08:24:00+00:00,96.69005516574724,Percent
2021-09-02 00:27:00+00:00,95.125,Percent
2021-09-01 15:48:00+00:00,2.641622639622673,Percent
2021-09-02 10:40:00+00:00,95.61985399513317,Percent
2021-09-01 20:30:00+00:00,93.96666666666665,Percent
2021-09-02 05:56:00+00:00,94.67815593853128,Percent
2021-09-01 19:55:00+00:00,96.18493641560693,Percent
2021-09-02 03:38:00+00:00,13.316888614810246,Percent
2021-09-02 03:03:00+00:00,94.11666666666667,Percent
2021-09-01 20:32:00+00:00,93.12655210920181,Percent
2021-09-02 03:01:00+00:00,95.12658544309072,Percent
2021-09-01 22:48:00+00:00,8.983632787759591,Percent
2021-09-02 05:17:00+00:00,95.57659294321572,Percent
2021-09-01 15:09:00+00:00,29.91517090812126,Percent
2021-09-01 18:04:00+00:00,95.21190607136309,Percent
2021-09-02 12:56:00+00:00,95.82145773955364,Percent
2021-09-01 15:46:00+00:00,96.53844871837605,Percent
2021-09-02 10:38:00+00:00,20.499316689443685,Percent
2021-09-01 15:11:00+00:00,95.16467764517634,Percent
2021-09-02 03:34:00+00:00,95.09166666666665,Percent
2021-09-02 10:03:00+00:00,93.675,Percent
2021-09-02 10:01:00+00:00,95.73989162150896,Percent
2021-09-02 02:57:00+00:00,94.9281642721424,Percent
2021-09-02 05:54:00+00:00,95.3067448875852,Percent
2021-09-01 19:53:00+00:00,96.50994183236388,Percent
2021-09-02 05:19:00+00:00,16.216936948949147,Percent
2021-09-01 16:50:00+00:00,96.10480524026201,Percent
2021-09-02 09:56:00+00:00,95.64326072101201,Percent
2021-09-02 13:28:00+00:00,22.813656519854632,Percent
2021-09-02 05:31:00+00:00,95.14325238753979,Percent
2021-09-02 01:59:00+00:00,18.84198069967833,Percent
